algo,x,mean,std,count
nsga2,880.0,0.8525549103785235,0.0005902054966213867,4
nsga2,920.0,0.852782083693309,0.0005264327922158817,4
nsga2,960.0,0.8531545115997,0.0005721045932647621,4
nsga2,1000.0,0.8537520230504313,0.0006287803916151031,4
nsga2,1040.0,0.8539473414405556,0.0006712874987548822,4
nsga2,1080.0,0.8543040113076619,0.0006782157033211406,4
nsga2,1120.0,0.8547742808385074,0.0007490097449883791,4
nsga2,1160.0,0.8552246344244128,0.0008910063530635527,4
nsga2,1200.0,0.8555964913056056,0.0006254653136073654,4
nsga2,1240.0,0.8558158738192729,0.0006918282284467962,4
nsga2,1280.0,0.8561789640949083,0.0004004379213208865,4
nsga2,1320.0,0.856301404181883,0.00043989155864172775,4
nsga2,1360.0,0.8566493557027367,0.0006165007236194978,4
nsga2,1400.0,0.8570716475861186,0.0006389235264205656,4
nsga2,1440.0,0.857381374262464,0.0006558484713326965,4
nsga2,1480.0,0.8581110221624306,0.0008528266595508798,4
nsga2,1520.0,0.8582849239021207,0.0009138991803660673,4
nsga2,1560.0,0.8586432745368074,0.00102274379746505,4
nsga2,1600.0,0.8590599682807742,0.001038327720731022,4
nsga2,1640.0,0.8592801829993904,0.0011722661130072164,4
nsga2,1680.0,0.859803872467994,0.0012176815581598029,4
nsga2,1720.0,0.8599873824911342,0.0011203493233604125,4
nsga2,1760.0,0.86034588551788,0.001174269281234217,4
nsga2,1800.0,0.8607764613954247,0.0011723188844446409,4
nsga2,1840.0,0.8610004971854391,0.0011240572020499522,4
nsga2,1880.0,0.861302889133249,0.0012743434522385793,4
nsga2,1920.0,0.861628057056592,0.001202516273098409,4
nsga2,1960.0,0.861883651509761,0.0009530696939446494,6
nsga2,1962.0,0.861767244175228,0.001159427055180795,4
ojollm,0.0,0.8447160719339358,0.0,1
ojollm,34.0,0.8552810999884038,0.0,1
ojollm,67.0,0.8553216549703582,0.0,1
ojollm,99.0,0.8575632026312189,0.0,1
ojollm,133.0,0.8575632086425142,0.0,1
ojollm,164.0,0.8581769290479592,0.0,1
ojollm,194.0,0.8581769518388297,0.0,1
ojollm,221.0,0.8581770716306916,0.0,1
ojollm,256.0,0.8585822492496668,0.0,1
ojollm,288.0,0.8585839414943999,0.0,1
ojollm,315.0,0.8585843882124801,0.0,1
sms,0.0,0.8455132770182512,0.0007836030363438883,4
sms,40.0,0.8461820824657185,0.0006726482871796008,4
sms,80.0,0.8463780026719404,0.0005756625379320552,4
sms,120.0,0.8468107340163825,0.00042955694554748535,4
sms,160.0,0.8468084547190198,0.0002964874789919815,4
sms,200.0,0.8469937334027839,0.0005378306339078458,4
sms,240.0,0.8471431802642264,0.0005022959614566738,4
sms,280.0,0.8473410524673941,0.0003924088117938519,4
sms,320.0,0.8475055225607548,0.0005833142412076275,4
sms,360.0,0.8477446129765882,0.0006630429632464648,4
sms,400.0,0.8478180546312502,0.0007413467066334527,4
sms,440.0,0.8479371668551829,0.0007834630942005966,4
sms,480.0,0.8481757567852227,0.0006562289882394365,4
sms,520.0,0.8482512796300306,0.0007209823221454271,4
sms,560.0,0.848393670706656,0.0005980709355148899,4
sms,600.0,0.848525596608724,0.0005638583535938632,4
sms,640.0,0.8488858874118588,0.000982452074355697,4
sms,680.0,0.8490428688361312,0.0009967877189475715,4
sms,720.0,0.8491156241184656,0.0010493314656952275,4
sms,760.0,0.8493276147228955,0.0011922879670045474,4
sms,800.0,0.849360351810369,0.0011816883688967042,4
sms,840.0,0.849424435857649,0.0011594947738584184,4
sms,880.0,0.8495476672879555,0.0011955966495673152,4
sms,920.0,0.8496789940997433,0.0011180521600713921,4
sms,960.0,0.8497874248539764,0.0010718402150805796,4
sms,1000.0,0.8502462096889704,0.0011309034437840932,4
sms,1040.0,0.8503959962100738,0.0011677072442073848,4
sms,1080.0,0.8503824617063933,0.0012149593524868158,4
sms,1120.0,0.8504984100690605,0.0013334126943257611,4
sms,1160.0,0.8506048899115156,0.001396215793461928,4
sms,1200.0,0.8506133951586949,0.0013976669670857547,4
sms,1240.0,0.8506738673894344,0.001420498519743288,4
sms,1280.0,0.8509659330291589,0.0014904607973116645,4
sms,1320.0,0.8511851903060039,0.001288119292175785,4
sms,1360.0,0.8514535663538894,0.001527518513095093,4
sms,1400.0,0.8516021439930257,0.0014061740622201295,4
sms,1440.0,0.8516027188939822,0.0014057807598831023,4
sms,1480.0,0.8516477896957472,0.001377410202144744,4
sms,1520.0,0.8517703483210813,0.0012828682124688023,4
sms,1560.0,0.8519762558838855,0.001151896667761673,4
sms,1600.0,0.8519813764923959,0.0011480161378424763,4
sms,1640.0,0.8520081083208865,0.0011436485303226724,4
sms,1680.0,0.8521495781335185,0.0012529519951134018,4
sms,1720.0,0.8524129255656594,0.0014207753791165218,4
sms,1760.0,0.8524697543400979,0.0013601882819911648,4
sms,1800.0,0.8525590210644556,0.0013019065479130479,4
sms,1840.0,0.8530041584261646,0.0013538741316879777,4
sms,1880.0,0.8530683129947709,0.0013691489202620863,4
sms,1920.0,0.8531299746979222,0.0013772278967154735,4
sms,1960.0,0.8539733057873282,0.0002788849976922114,4
sms,1964.0,0.8538989810330176,0.0002882065488323145,3
sms,1966.0,0.8534913954228943,0.0,2
