algo,x,mean,std,count
ojollm,169.0,0.8622977528619233,0.0,1
ojollm,177.0,0.8413189179249051,0.0,1
ojollm,186.0,0.8383539577548424,0.0,1
ojollm,203.0,0.877583985399271,0.0,1
ojollm,210.0,0.8512556999172683,0.0,1
ojollm,212.0,0.8497570721963301,0.0,1
ojollm,232.0,0.8849997350434755,0.0,1
ojollm,236.0,0.8570655947541774,0.0,1
ojollm,241.0,0.8664046267540813,0.0,1
ojollm,266.0,0.8904782447101582,0.0,1
ojollm,269.0,0.8646692230649365,0.0,1
ojollm,270.0,0.8778485489925072,0.0,1
ojollm,299.0,0.8940337624900703,0.0,1
ojollm,301.0,0.8710228912717216,0.0,1
ojollm,304.0,0.8847829419968198,0.0,1
ojollm,330.0,0.880072481943981,0.0,1
ojollm,334.0,0.8887438353937445,0.0,1
ojollm,336.0,0.8958302449262505,0.0,1
ojollm,361.0,0.8852038907131684,0.0,1
ojollm,365.0,0.8899617320829256,0.0,1
ojollm,367.0,0.896726914652766,0.0,1
ojollm,392.0,0.8883230621408835,0.0,1
ojollm,396.0,0.8974640265790724,0.0,1
ojollm,399.0,0.9016379372135045,0.0,1
ojollm,424.0,0.8910131297685734,0.0,1
ojollm,429.0,0.8983901380172453,0.0,1
ojollm,432.0,0.9048457921267353,0.0,1
ojollm,451.0,0.8933143827038146,0.0,1
ojollm,458.0,0.9001952319351467,0.0,1
ojollm,468.0,0.9090329866267588,0.0,1
ojollm,477.0,0.8955405394997694,0.0,1
ojollm,494.0,0.9009812220561293,0.0,1
ojollm,504.0,0.9054915683169549,0.008280249700741538,2
ojollm,526.0,0.9015123453583067,0.0,1
ojollm,538.0,0.900739702477345,0.0,1
ojollm,540.0,0.9172235062610697,0.0,1
ojollm,553.0,0.9022070004487602,0.0,1
ojollm,569.0,0.9035298034990756,0.0,1
ojollm,576.0,0.9217737300769712,0.0,1
ojollm,583.0,0.9031278122952733,0.0,1
ojollm,603.0,0.9068547018470916,0.0,1
ojollm,607.0,0.9254578811837015,0.0,1
ojollm,618.0,0.9052406797920552,0.0,1
ojollm,632.0,0.9254655874192231,0.0,1
ojollm,635.0,0.9085079245654154,0.0,1
ojollm,642.0,0.9061715168060692,0.0,1
ojollm,660.0,0.9276904495608549,0.0,1
ojollm,668.0,0.9105761328254115,0.0,1
ojollm,676.0,0.906691934041515,0.0,1
ojollm,694.0,0.9203116170421037,0.009529041460764942,2
ojollm,702.0,0.9067861927306536,0.0,1
ojollm,724.0,0.9113334304606259,0.0,1
ojollm,725.0,0.9321930658239189,0.0,1
ojollm,728.0,0.9071672635152873,0.0,1
ojollm,758.0,0.9132518123004846,0.0,1
ojollm,760.0,0.9078225222619856,0.0,1
ojollm,763.0,0.9339761638963506,0.0,1
ojollm,790.0,0.9144290391040376,0.0,1
ojollm,796.0,0.9093946256918543,0.0,1
ojollm,800.0,0.9355416473254103,0.0,1
ojollm,824.0,0.915719134951475,0.0,1
ojollm,829.0,0.9096874756287855,0.0,1
ojollm,833.0,0.9372177631397492,0.0,1
ojollm,857.0,0.9169644079874584,0.0,1
ojollm,863.0,0.9098224566490554,0.0,1
ojollm,870.0,0.9380623633796119,0.0,1
ojollm,891.0,0.918349541864038,0.0,1
ojollm,892.0,0.9100545751951971,0.0,1
ojollm,907.0,0.9388702825571837,0.0,1
ojollm,918.0,0.9187890984838806,0.0,1
ojollm,919.0,0.9103773266692373,0.0,1
ojollm,936.0,0.9397432416866213,0.0,1
ojollm,946.0,0.9193182121376482,0.0,1
ojollm,949.0,0.9107078976565068,0.0,1
ojollm,973.0,0.9407048848502189,0.0,1
ojollm,974.0,0.9196365655973052,0.0,1
ojollm,977.0,0.9111220113841974,0.0,1
ojollm,1004.0,0.9205260920660554,0.0,1
ojollm,1006.0,0.9414413790450944,0.0,1
ojollm,1010.0,0.9113400191125861,0.0,1
ojollm,1033.0,0.9213366902019632,0.0,1
ojollm,1037.0,0.9418401683652184,0.0,1
ojollm,1044.0,0.9114924927116516,0.0,1
ojollm,1064.0,0.9226983962400535,0.0,1
ojollm,1069.0,0.942232857142947,0.0,1
ojollm,1077.0,0.9122713908256012,0.0,1
