algo,x,mean,std,count
nsga2,1880.0,0.9173799605416596,0.0026330925847624287,3
nsga2,1920.0,0.9173799605416596,0.0026330925847624287,3
nsga2,1960.0,0.9173799605416596,0.0026330925847624287,3
nsga2,2000.0,0.9173799605416596,0.0026330925847624287,3
nsga2,2040.0,0.9174258364377423,0.0026939206506449292,3
nsga2,2080.0,0.9175193901028099,0.0026405878514252383,3
nsga2,2110.0,0.915244265478732,0.0,1
nsga2,2114.0,0.915244265478732,0.0,1
nsga2,2116.0,0.915244265478732,0.0,1
nsga2,2118.0,0.915244265478732,0.0,2
nsga2,2120.0,0.9186569524148489,0.0025645491339273963,2
nsga2,2156.0,0.9212215015487762,0.0,1
nsga2,2158.0,0.9212215015487762,0.0,2
nsga2,2160.0,0.9160924032809215,0.0,1
nsga2,2200.0,0.9160924032809215,0.0,1
nsga2,2240.0,0.9160924032809215,0.0,1
nsga2,2256.0,0.9160924032809215,0.0,1
nsga2,2258.0,0.9160924032809215,0.0,1
nsga2,2260.0,0.9160924032809215,0.0,2
ojollm,0.0,0.8212936233541069,0.007845937280514444,3
ojollm,27.0,0.858745219680898,0.0,1
ojollm,34.0,0.8653600587311979,0.0,1
ojollm,38.0,0.8560152880624159,0.0,1
ojollm,57.0,0.8973347223484754,0.0,1
ojollm,69.0,0.8925226357784671,0.0,1
ojollm,75.0,0.8731060074709662,0.0,1
ojollm,87.0,0.9044050042065571,0.0,1
ojollm,100.0,0.9007374553830985,0.0,1
ojollm,108.0,0.880398236943674,0.0,1
ojollm,120.0,0.9114965851452597,0.0,1
ojollm,134.0,0.9046323507708033,0.0,1
ojollm,142.0,0.8848318357828712,0.0,1
ojollm,154.0,0.9156510764025839,0.0,1
ojollm,169.0,0.9076585858042263,0.0,1
ojollm,177.0,0.9037829359763141,0.0,1
ojollm,186.0,0.9219984269278962,0.0,1
ojollm,203.0,0.910628976742003,0.0,1
ojollm,210.0,0.9088382996304076,0.0,1
ojollm,212.0,0.9221169602885668,0.0,1
ojollm,232.0,0.9119866611612404,0.0,1
ojollm,236.0,0.9126333551562549,0.0,1
ojollm,241.0,0.9267680171625827,0.0,1
ojollm,266.0,0.9119866611612404,0.0,1
ojollm,269.0,0.9133826224769628,0.0,1
ojollm,270.0,0.9317734268800546,0.0,1
ojollm,299.0,0.9125009812062281,0.0,1
ojollm,301.0,0.9149861218562444,0.0,1
ojollm,304.0,0.9339783396022824,0.0,1
ojollm,330.0,0.9180465842288772,0.0,1
ojollm,334.0,0.9339783396022824,0.0,1
ojollm,336.0,0.9127618260699247,0.0,1
ojollm,361.0,0.9182664109569044,0.0,1
ojollm,365.0,0.9339783396022824,0.0,1
ojollm,367.0,0.9129107521925948,0.0,1
ojollm,392.0,0.9182664109569044,0.0,1
ojollm,396.0,0.9136872027043929,0.0,1
ojollm,399.0,0.9428242022444719,0.0,1
ojollm,424.0,0.9191543731131283,0.0,1
ojollm,429.0,0.9139487160106509,0.0,1
ojollm,432.0,0.9443291084304681,0.0,1
ojollm,451.0,0.9191543731131283,0.0,1
ojollm,458.0,0.9142757424230311,0.0,1
ojollm,468.0,0.9467368783512349,0.0,1
ojollm,477.0,0.9207828542928274,0.0,1
ojollm,494.0,0.9144105490062978,0.0,1
ojollm,504.0,0.9352882211292273,0.012891945788536863,2
ojollm,526.0,0.9144105490062978,0.0,1
ojollm,538.0,0.9251353673213639,0.0,1
ojollm,540.0,0.9481801669177642,0.0,1
ojollm,553.0,0.9150912273696991,0.0,1
ojollm,569.0,0.9260851130991548,0.0,1
ojollm,576.0,0.9526922312606916,0.0,1
ojollm,583.0,0.9154197214813322,0.0,1
ojollm,603.0,0.9268839090704709,0.0,1
ojollm,607.0,0.9528219974757345,0.0,1
ojollm,618.0,0.9173341414125886,0.0,1
ojollm,632.0,0.9528219974757345,0.0,1
ojollm,635.0,0.9268839090704709,0.0,1
ojollm,642.0,0.9195723581743248,0.0,1
ojollm,660.0,0.9529220806337279,0.0,1
ojollm,668.0,0.9271747594931048,0.0,1
ojollm,676.0,0.9196741407449112,0.0,1
ojollm,694.0,0.9403231460834404,0.01314838659033557,2
ojollm,702.0,0.9196741407449112,0.0,1
ojollm,724.0,0.9271747594931048,0.0,1
ojollm,725.0,0.9534715326737759,0.0,1
ojollm,728.0,0.9196741407449112,0.0,1
ojollm,758.0,0.9283229105406715,0.0,1
ojollm,760.0,0.9196906564996326,0.0,1
ojollm,763.0,0.9541380006999161,0.0,1
ojollm,790.0,0.9291273117916715,0.0,1
ojollm,796.0,0.9226266896375233,0.0,1
ojollm,800.0,0.9542021319191504,0.0,1
ojollm,824.0,0.9296715394525474,0.0,1
ojollm,829.0,0.9226266896375233,0.0,1
ojollm,833.0,0.9542021319191504,0.0,1
ojollm,857.0,0.9302619345139137,0.0,1
ojollm,863.0,0.9226266896375233,0.0,1
ojollm,870.0,0.9542021319191504,0.0,1
ojollm,891.0,0.9311820585851797,0.0,1
ojollm,892.0,0.9226266896375233,0.0,1
ojollm,907.0,0.9542021319191504,0.0,1
ojollm,918.0,0.9312696851748736,0.0,1
ojollm,919.0,0.924121388622391,0.0,1
ojollm,936.0,0.9542021319191504,0.0,1
ojollm,946.0,0.9312696851748736,0.0,1
ojollm,949.0,0.924121388622391,0.0,1
ojollm,973.0,0.9542021319191504,0.0,1
ojollm,974.0,0.9312696851748736,0.0,1
ojollm,977.0,0.9246113801403724,0.0,1
ojollm,1004.0,0.9314584485003499,0.0,1
ojollm,1006.0,0.9544376863966827,0.0,1
ojollm,1010.0,0.9246113801403724,0.0,1
ojollm,1033.0,0.9317098172780807,0.0,1
ojollm,1037.0,0.9544932841191827,0.0,1
ojollm,1044.0,0.9246113801403724,0.0,1
ojollm,1064.0,0.9342043794357234,0.0,1
ojollm,1069.0,0.9544932841191827,0.0,1
ojollm,1077.0,0.9268186463572319,0.0,1
ojollm,1095.0,0.9348287434274137,0.0,1
ojollm,1099.0,0.9544932841191827,0.0,1
ojollm,1109.0,0.9268186463572319,0.0,1
ojollm,1123.0,0.9360468994110374,0.0,1
ojollm,1134.0,0.9544932841191827,0.0,1
ojollm,1138.0,0.9268186463572319,0.0,1
ojollm,1157.0,0.9386075981158253,0.0,1
ojollm,1165.0,0.9545350068119826,0.0,1
ojollm,1168.0,0.9268793073951936,0.0,1
ojollm,1187.0,0.9389621334968586,0.0,1
ojollm,1198.0,0.9268793073951936,0.0,1
ojollm,1200.0,0.9545350068119826,0.0,1
ojollm,1210.0,0.9406773123488016,0.0,1
ojollm,1223.0,0.9549702800990494,0.0,1
ojollm,1229.0,0.9270399277010709,0.0,1
ojollm,1242.0,0.9406773123488016,0.0,1
ojollm,1253.0,0.9549702800990494,0.0,1
ojollm,1259.0,0.9270399277010709,0.0,1
ojollm,1268.0,0.9423588309031683,0.0,1
ojollm,1285.0,0.9412952707659268,0.014255343064855874,2
ojollm,1299.0,0.9435707592075033,0.0,1
ojollm,1313.0,0.9270399277010709,0.0,1
ojollm,1318.0,0.9555506138307827,0.0,1
ojollm,1326.0,0.9435707592075033,0.0,1
ojollm,1346.0,0.9270399277010709,0.0,1
ojollm,1349.0,0.9555506138307827,0.0,1
ojollm,1363.0,0.94396397253927,0.0,1
ojollm,1379.0,0.9273463295873474,0.0,1
ojollm,1384.0,0.9560878561620532,0.0,1
ojollm,1390.0,0.9458013651474595,0.0,1
ojollm,1411.0,0.9560878561620532,0.0,1
ojollm,1413.0,0.927742894222629,0.0,1
ojollm,1420.0,0.9458013651474595,0.0,1
ojollm,1443.0,0.9281707729713162,0.0,1
ojollm,1445.0,0.9474093449334028,0.0,1
ojollm,1448.0,0.9565612001564707,0.0,1
ojollm,1475.0,0.9281707729713162,0.0,1
ojollm,1476.0,0.9474093449334028,0.0,1
ojollm,1484.0,0.9565612001564707,0.0,1
ojollm,1502.0,0.9474093449334028,0.0,1
ojollm,1507.0,0.9281707729713162,0.0,1
ojollm,1517.0,0.9565612001564707,0.0,1
ojollm,1537.0,0.9484616888429249,0.0,1
ojollm,1538.0,0.9281707729713162,0.0,1
ojollm,1548.0,0.9570041143649801,0.0,1
ojollm,1562.0,0.9484616888429249,0.0,1
ojollm,1566.0,0.9281707729713162,0.0,1
ojollm,1593.0,0.9281707729713162,0.0,1
ojollm,1594.0,0.9484616888429249,0.0,1
ojollm,1624.0,0.9484616888429249,0.0,1
ojollm,1625.0,0.9281707729713162,0.0,1
ojollm,1656.0,0.9485372818127583,0.0,1
ojollm,1658.0,0.9282891051847535,0.0,1
ojollm,1683.0,0.9282891051847535,0.0,1
ojollm,1687.0,0.9485921599332917,0.0,1
ojollm,1713.0,0.9282891051847535,0.0,1
ojollm,1716.0,0.9485921599332917,0.0,1
ojollm,1747.0,0.9385964942433809,0.009995665689910838,2
ojollm,1776.0,0.92860082855347,0.0,1
ojollm,1779.0,0.9485921599332917,0.0,1
ojollm,1806.0,0.92860082855347,0.0,1
ojollm,1811.0,0.9497879248474248,0.0,1
ojollm,1836.0,0.9288656292001832,0.0,1
ojollm,1839.0,0.9499674283398374,0.0,1
ojollm,1868.0,0.9288656292001832,0.0,1
ojollm,1869.0,0.9499674283398374,0.0,1
ojollm,1892.0,0.9499674283398374,0.0,1
ojollm,1901.0,0.9288656292001832,0.0,1
ojollm,1921.0,0.9499674283398374,0.0,1
ojollm,1933.0,0.9295131712460375,0.0,1
ojollm,1952.0,0.9499674283398374,0.0,1
ojollm,1961.0,0.9295383961633281,0.0,1
ojollm,1965.0,0.9499674283398374,0.0,1
ojollm,1966.0,0.9295383961633281,0.0,1
ojollm,1968.0,0.9295383961633281,0.0,1
ojollm,1972.0,0.9363480735554979,0.009630338123391917,3
ojollm,1974.0,0.9499674283398374,0.0,2
sms,0.0,0.8212936233541069,0.007845937280514444,3
sms,40.0,0.8544568613891578,0.004176920339701406,3
sms,80.0,0.8785876809629835,0.00917746068636929,3
sms,120.0,0.8970092744168202,0.00745729549783045,3
sms,160.0,0.90591390137085,0.006129500017621245,3
sms,200.0,0.9100264979010908,0.004968975968841358,3
sms,240.0,0.9132229917383338,0.0014364428129329545,3
sms,280.0,0.9143843661132453,0.00042005071011631996,3
sms,320.0,0.914752544012158,0.00026225038162567616,3
sms,360.0,0.9148728501135311,0.00022309845758565036,3
sms,400.0,0.9149154787758423,0.0002477735289706419,3
sms,440.0,0.9150227451103566,0.00013921717225442488,3
sms,480.0,0.9150400239870251,0.0001377321802164419,3
sms,520.0,0.9150822564250173,0.00010954773671426513,3
sms,560.0,0.9150822564250173,0.00010954773671426513,3
sms,600.0,0.915279595012766,0.00021095606164045448,3
sms,640.0,0.9154749091076186,0.00044703958787823577,3
sms,680.0,0.9157292580413006,0.0008051809698110087,3
sms,720.0,0.9158994503203517,0.0010089271994544147,3
sms,760.0,0.9159892578858226,0.0010413869572108722,3
sms,800.0,0.9165363555781632,0.0016532948717809441,3
sms,840.0,0.9167982671052185,0.0017679880115406895,3
sms,880.0,0.9169273895199082,0.0017213772487582326,3
sms,920.0,0.9170681658089191,0.0016787090904645619,3
sms,960.0,0.917351565452526,0.0020495183316225503,3
sms,1000.0,0.9174745844686422,0.0020242610852917913,3
sms,1040.0,0.9176774610939367,0.0020735457292689933,3
sms,1080.0,0.9179734610200138,0.002253514838390288,3
sms,1120.0,0.918274260694912,0.0024309811004558147,3
sms,1160.0,0.9184045435929855,0.0025839151493703026,3
sms,1200.0,0.9184045435929855,0.0025839151493703026,3
sms,1240.0,0.9184045435929855,0.0025839151493703026,3
sms,1280.0,0.9184835000647201,0.00259165390253759,3
sms,1320.0,0.9185139218928192,0.0025526603553192055,3
sms,1360.0,0.9185897381012755,0.0025916899558899053,3
sms,1400.0,0.9187379742009284,0.0026210737742018574,3
sms,1440.0,0.9189925356161703,0.0025611646990586086,3
sms,1480.0,0.9190492026368965,0.002582768474792342,3
sms,1520.0,0.9190729845173612,0.00259251953518319,3
sms,1560.0,0.9191657790141371,0.0026343311099027962,3
sms,1600.0,0.9193770972589013,0.002656708264709904,3
sms,1640.0,0.9193770972589013,0.002656708264709904,3
sms,1680.0,0.9194416851514927,0.002695741608160331,3
sms,1720.0,0.9195023512384828,0.0027346769846941267,3
sms,1760.0,0.9195799110033266,0.0027875102727030862,3
sms,1800.0,0.9195799110033266,0.0027875102727030862,3
sms,1840.0,0.9197164708316926,0.0027243320422115705,3
sms,1880.0,0.9197164708316926,0.0027243320422115705,3
sms,1920.0,0.9197164708316926,0.0027243320422115705,3
sms,1960.0,0.9197164708316926,0.0027243320422115705,3
sms,2000.0,0.9197164708316926,0.0027243320422115705,3
sms,2028.0,0.921721039697321,0.0,1
sms,2032.0,0.921721039697321,0.0,1
sms,2034.0,0.921721039697321,0.0,2
sms,2040.0,0.9187588150806105,0.0028048020265932783,2
sms,2080.0,0.9192624215433483,0.002301195563855496,2
sms,2106.0,0.9169612259794928,0.0,1
sms,2108.0,0.9169612259794928,0.0,1
sms,2110.0,0.9169612259794928,0.0,2
sms,2120.0,0.9215636171072038,0.0,1
sms,2144.0,0.9215636171072038,0.0,1
sms,2146.0,0.9215636171072038,0.0,1
sms,2148.0,0.9215636171072038,0.0,1
sms,2150.0,0.9215636171072038,0.0,2
