algo,x,mean,std,count
nsga2,2040.0,0.06325759029150965,0.0,1
nsga2,2080.0,0.06344910471186903,0.0,1
nsga2,2120.0,0.06352281246807161,0.0,1
nsga2,2160.0,0.0635231621929584,0.0,1
nsga2,2200.0,0.06385833829195038,0.0,2
ojollm,0.0,0.008154152989400016,0.0,1
ojollm,29.0,0.0838489817679001,0.0,1
ojollm,57.0,0.4363008763270591,0.0,1
ojollm,87.0,0.4449662936550054,0.0,1
ojollm,112.0,0.5270257996792518,0.0,1
ojollm,142.0,0.5270257996792518,0.0,1
ojollm,165.0,0.5270257996792518,0.0,1
ojollm,190.0,0.5270257996792518,0.0,1
ojollm,217.0,0.5270257996792518,0.0,1
ojollm,243.0,0.5270257996792518,0.0,1
ojollm,272.0,0.56251649212626,0.0,1
ojollm,298.0,0.56251649212626,0.0,1
ojollm,323.0,0.56251649212626,0.0,1
ojollm,356.0,0.56251649212626,0.0,1
ojollm,385.0,0.56251649212626,0.0,1
ojollm,412.0,0.56251649212626,0.0,1
ojollm,440.0,0.56251649212626,0.0,1
ojollm,464.0,0.56251649212626,0.0,1
ojollm,491.0,0.56251649212626,0.0,1
ojollm,522.0,0.56251649212626,0.0,1
ojollm,553.0,0.56251649212626,0.0,1
ojollm,580.0,0.56251649212626,0.0,1
ojollm,608.0,0.56251649212626,0.0,1
ojollm,634.0,0.56251649212626,0.0,1
ojollm,662.0,0.5673096870378279,0.0,1
ojollm,691.0,0.5673096870378279,0.0,1
ojollm,714.0,0.5704848146278535,0.0,1
ojollm,744.0,0.5706565132819853,0.0,1
ojollm,774.0,0.5706598880816459,0.0,1
ojollm,801.0,0.5706598880816459,0.0,1
ojollm,829.0,0.5706598880816459,0.0,1
ojollm,855.0,0.5711326178617279,0.0,1
ojollm,883.0,0.5711326178617279,0.0,1
ojollm,912.0,0.5711326178617279,0.0,1
ojollm,945.0,0.5711326178617279,0.0,1
ojollm,975.0,0.5782151444633106,0.0,1
ojollm,999.0,0.5782151444633106,0.0,1
ojollm,1023.0,0.5832111270905471,0.0,1
ojollm,1050.0,0.5832111270905471,0.0,1
ojollm,1078.0,0.5832111270905471,0.0,1
ojollm,1109.0,0.5832111270905471,0.0,1
ojollm,1140.0,0.5832111270905471,0.0,1
ojollm,1167.0,0.5832111270905471,0.0,1
ojollm,1195.0,0.5832111270905471,0.0,1
ojollm,1221.0,0.5833200913708568,0.0,1
ojollm,1253.0,0.5833200913708568,0.0,1
ojollm,1280.0,0.5847534767564098,0.0,1
ojollm,1308.0,0.5859168965053219,0.0,1
ojollm,1336.0,0.5859168965053219,0.0,1
ojollm,1367.0,0.5859168965053219,0.0,1
ojollm,1394.0,0.5860481487729647,0.0,1
ojollm,1423.0,0.5872166781320709,0.0,1
ojollm,1455.0,0.5872183982663145,0.0,1
ojollm,1483.0,0.5872189699863875,0.0,1
ojollm,1511.0,0.5872189867392277,0.0,1
ojollm,1536.0,0.5893800871604377,0.0,1
ojollm,1559.0,0.5894793740567321,0.0,1
ojollm,1584.0,0.5978831801082214,0.0,1
ojollm,1611.0,0.5978831801082214,0.0,1
ojollm,1643.0,0.5978831801082214,0.0,1
ojollm,1672.0,0.5978831801082214,0.0,1
ojollm,1703.0,0.5978831801082214,0.0,1
ojollm,1728.0,0.5978831801082214,0.0,1
ojollm,1762.0,0.5978831801082214,0.0,1
ojollm,1793.0,0.5978831801082214,0.0,1
ojollm,1822.0,0.5978831801082214,0.0,1
ojollm,1852.0,0.5984934217345462,0.0,1
ojollm,1876.0,0.5984934217345462,0.0,1
ojollm,1901.0,0.6022077985930039,0.0,1
ojollm,1930.0,0.6030666483794415,0.0,1
ojollm,1961.0,0.6030666483794415,0.0,1
sms,0.0,0.008165727019300016,0.0,1
sms,40.0,0.010091129675510018,0.0,1
sms,80.0,0.010091129675510018,0.0,1
sms,120.0,0.010091129675510018,0.0,1
sms,160.0,0.010092615768310019,0.0,1
sms,200.0,0.010142236113550019,0.0,1
sms,240.0,0.010142236113550019,0.0,1
sms,280.0,0.01017817369103002,0.0,1
sms,320.0,0.01020373149216002,0.0,1
sms,360.0,0.01021503596008002,0.0,1
sms,400.0,0.01022162048519002,0.0,1
sms,440.0,0.01022182045877002,0.0,1
sms,480.0,0.010236259311440019,0.0,1
sms,520.0,0.010236259311440019,0.0,1
sms,560.0,0.010236259311440019,0.0,1
sms,600.0,0.01023626855016002,0.0,1
sms,640.0,0.01023631019890002,0.0,1
sms,680.0,0.010236365780230018,0.0,1
sms,720.0,0.01023647686839002,0.0,1
sms,760.0,0.01023647686839002,0.0,1
sms,800.0,0.01023647686839002,0.0,1
sms,840.0,0.01023647686839002,0.0,1
sms,880.0,0.01023647686839002,0.0,1
sms,920.0,0.01023647686839002,0.0,1
sms,960.0,0.01023647686839002,0.0,1
sms,1000.0,0.01023647686839002,0.0,1
sms,1040.0,0.01023647686839002,0.0,1
sms,1080.0,0.01023647686839002,0.0,1
sms,1120.0,0.01023647686839002,0.0,1
sms,1160.0,0.01023647686839002,0.0,1
sms,1200.0,0.01023647686839002,0.0,1
sms,1240.0,0.01023647686839002,0.0,1
sms,1280.0,0.01023647686839002,0.0,1
sms,1320.0,0.01023647686839002,0.0,1
sms,1360.0,0.01023647686839002,0.0,1
sms,1400.0,0.01023661582172002,0.0,1
sms,1440.0,0.010288615882400019,0.0,1
sms,1480.0,0.010288615882400019,0.0,1
sms,1520.0,0.01031722983718002,0.0,1
sms,1560.0,0.01031722983718002,0.0,1
sms,1600.0,0.01034541776776002,0.0,1
sms,1640.0,0.01034545576572002,0.0,1
sms,1680.0,0.01034545576572002,0.0,1
sms,1720.0,0.01034545576572002,0.0,1
sms,1760.0,0.01034545576572002,0.0,1
sms,1800.0,0.01034545576572002,0.0,1
sms,1840.0,0.01034545576572002,0.0,2
