algo,x,mean,std,count
ga,0.0,0.8729598772594316,0.0,3
ga,40.0,0.89596808791162,0.012604583653273844,3
ga,80.0,0.9061874796772432,0.0034508011861883988,3
ga,120.0,0.9108947574721958,0.004396790903088042,3
ga,160.0,0.9108947574721958,0.004396790903088042,3
ga,200.0,0.9135000457579414,0.0021179539249046703,3
ga,240.0,0.9138855318931242,0.001574952162473434,3
ga,280.0,0.9150321093794007,0.0005179334923741445,3
ga,320.0,0.9151761324139561,0.0003813880297285663,3
ga,360.0,0.9159327376203072,0.001345391252855134,3
ga,400.0,0.9159940807337518,0.0013006839388173598,3
ga,440.0,0.9170366101928336,0.0027750049230619344,3
ga,480.0,0.9171084348112487,0.002824144811398256,3
ga,520.0,0.9171084348112487,0.002824144811398256,3
ga,560.0,0.9171084348112487,0.002824144811398256,3
ga,600.0,0.9173236542342353,0.003106819271260292,3
ga,640.0,0.9177655856430652,0.0037317177778697637,3
ga,680.0,0.9177655856430652,0.0037317177778697637,3
ga,720.0,0.9177655856430652,0.0037317177778697637,3
ga,760.0,0.9180823785634398,0.004179684327612187,3
ga,800.0,0.9180823785634398,0.004179684327612187,3
ga,840.0,0.9180823785634398,0.004179684327612187,3
ga,880.0,0.9180823785634398,0.004179684327612187,3
ga,920.0,0.9180823785634398,0.004179684327612187,3
ga,960.0,0.9180823785634398,0.004179684327612187,3
ga,1000.0,0.9180823785634398,0.004179684327612187,3
ga,1040.0,0.9180823785634398,0.004179684327612187,3
ga,1080.0,0.9180823785634398,0.004179684327612187,3
ga,1120.0,0.9180823785634398,0.004179684327612187,3
ga,1160.0,0.9180823785634398,0.004179684327612187,3
ga,1200.0,0.9180823785634398,0.004179684327612187,3
ga,1240.0,0.9180823785634398,0.004179684327612187,3
ga,1280.0,0.9180823785634398,0.004179684327612187,3
ga,1320.0,0.9180823785634398,0.004179684327612187,3
ga,1360.0,0.9180823785634398,0.004179684327612187,3
ga,1400.0,0.9180823785634398,0.004179684327612187,3
ga,1440.0,0.9180823785634398,0.004179684327612187,3
ga,1480.0,0.9180823785634398,0.004179684327612187,3
ga,1520.0,0.918995041737784,0.003689786421965868,3
ga,1560.0,0.9196243988801766,0.0031025280068836467,3
ga,1600.0,0.9204306140379366,0.0026135563009533603,3
ga,1640.0,0.9204306140379366,0.0026135563009533603,3
ga,1680.0,0.9204306140379366,0.0026135563009533603,3
ga,1720.0,0.9204306140379366,0.0026135563009533603,3
ga,1760.0,0.9204306140379366,0.0026135563009533603,3
ga,1800.0,0.9204306140379366,0.0026135563009533603,3
ga,1840.0,0.9204306140379366,0.0026135563009533603,3
ga,1880.0,0.9204306140379366,0.0026135563009533603,3
