algo,x,mean,std,count
sms,1120.0,0.8574518404023534,0.00040512474512023426,4
sms,1160.0,0.8574668357330422,0.00041577831738860005,4
sms,1200.0,0.8574709143766528,0.0004128552698161637,4
sms,1240.0,0.8574889980267677,0.00042832883631543933,4
sms,1280.0,0.8575603025488968,0.0004927136265099209,4
sms,1320.0,0.8576108050759879,0.00045150492952441613,4
sms,1360.0,0.8576747702359241,0.0005128066467729969,4
sms,1400.0,0.8577621695734406,0.0004883494548714701,4
sms,1440.0,0.8577708892698567,0.0004804273333623005,4
sms,1480.0,0.857785773784386,0.0004677217256892957,4
sms,1520.0,0.8578582792880161,0.0004030777370907047,4
sms,1560.0,0.8579216940795134,0.0003618397612894168,4
sms,1600.0,0.8579216940795134,0.0003618397612894168,4
sms,1640.0,0.8579345294651206,0.00035704280444471404,4
sms,1680.0,0.8579471768452993,0.0003536219692789873,4
sms,1720.0,0.8579809217903627,0.00037765862914096817,4
sms,1760.0,0.8579872384943743,0.00036828230821029615,4
sms,1800.0,0.8580752775319621,0.0003667026444824523,4
sms,1840.0,0.8582207631857479,0.0004077485428820757,4
sms,1880.0,0.8582477767708812,0.00040263223412298786,4
sms,1920.0,0.858283162406882,0.00040740310916717896,4
sms,1960.0,0.8585159139319585,6.85881207513216e-05,4
sms,1964.0,0.8585459578416241,9.140067945753417e-05,3
sms,1966.0,0.8584166977611252,0.0,2
