algo,x,mean,std,count
nsga2,960.0,0.858166314773642,0.0001745829630920544,4
nsga2,1000.0,0.8582737470653039,0.0001704696734920022,4
nsga2,1040.0,0.8583929604198339,0.0001974584410189067,4
nsga2,1080.0,0.8585036455287834,0.00020507744709155357,4
nsga2,1120.0,0.8586203847372572,0.00019917098787533726,4
nsga2,1160.0,0.8587310364832555,0.00020848371027873153,4
nsga2,1200.0,0.8588626080111782,0.00021059036077740765,4
nsga2,1240.0,0.8589544781155403,0.00019085036168711863,4
nsga2,1280.0,0.8590573365477605,0.00016825045601976364,4
nsga2,1320.0,0.8591373330878277,0.0001605976981536809,4
nsga2,1360.0,0.8592359163071567,0.00016720707588675117,4
nsga2,1400.0,0.8593688804728838,0.00017333303158954244,4
nsga2,1440.0,0.8594813601854867,0.00019318833799985484,4
nsga2,1480.0,0.859609003804933,0.00021587787605161722,4
nsga2,1520.0,0.859734181914529,0.00025225132870635954,4
nsga2,1560.0,0.8598280423435073,0.0002790938953069386,4
nsga2,1600.0,0.8599607203183031,0.0002984828197016642,4
nsga2,1640.0,0.8600457103081152,0.0003130834920721478,4
nsga2,1680.0,0.8601584135784223,0.0003266380988670051,4
nsga2,1720.0,0.8602810929946254,0.0003296185508877945,4
nsga2,1760.0,0.8603722123146212,0.00034317092645354887,4
nsga2,1800.0,0.8604679731137903,0.0003390270045577302,4
nsga2,1840.0,0.8605778587676447,0.0003370619951395297,4
nsga2,1880.0,0.8606666437168498,0.0003298933972866965,4
nsga2,1920.0,0.8607556291665669,0.0003407323186304166,4
nsga2,1960.0,0.8608745777732456,0.0002987990396184411,6
nsga2,1962.0,0.860813708036071,0.00038612165784013275,4
ojollm,0.0,0.854833277561218,0.0,1
ojollm,34.0,0.8556434011767534,0.0,1
ojollm,67.0,0.8560836113826105,0.0,1
ojollm,99.0,0.8565277874933489,0.0,1
ojollm,133.0,0.8567484091035139,0.0,1
ojollm,164.0,0.8570276984101065,0.0,1
ojollm,194.0,0.8571720407407989,0.0,1
ojollm,221.0,0.8573108413164071,0.0,1
ojollm,256.0,0.8574055070645917,0.0,1
ojollm,288.0,0.8575075510540614,0.0,1
ojollm,315.0,0.8575713932339161,0.0,1
sms,0.0,0.8546748982828755,0.0004501876013271522,4
sms,40.0,0.8554069117777163,0.0002262608312126621,4
sms,80.0,0.855711499651732,9.93771474389315e-05,4
sms,120.0,0.8558522337503058,9.722504219239108e-05,4
sms,160.0,0.8559948505895824,8.501012294551053e-05,4
sms,200.0,0.8561221660490982,7.635938980731614e-05,4
sms,240.0,0.8562188676380893,9.205945769217815e-05,4
sms,280.0,0.8562730157914475,8.922814473455688e-05,4
sms,320.0,0.8563487896052776,9.68608950613025e-05,4
sms,360.0,0.8564122404087913,0.00012059483792580888,4
sms,400.0,0.8564654374818803,0.00015811879698535811,4
sms,440.0,0.856507176314427,0.00017994251944201118,4
sms,480.0,0.8565603725907166,0.0001960486964641163,4
sms,520.0,0.8566059528449455,0.00019916748641941762,4
sms,560.0,0.8566564619618025,0.00018827966632489098,4
sms,600.0,0.8567156439125428,0.00020315363477083268,4
sms,640.0,0.8568051839592921,0.00023671652488006225,4
sms,680.0,0.8568578676747471,0.0002623457380325473,4
sms,720.0,0.85692350046957,0.0003191342948579264,4
sms,760.0,0.8569774339704086,0.00033935837110910265,4
sms,800.0,0.8570043085340033,0.00033264048921588773,4
sms,840.0,0.8570284147722537,0.0003346955250404217,4
sms,880.0,0.8570607933050447,0.0003400919799843467,4
sms,920.0,0.8571050010075003,0.00032838835020342685,4
sms,960.0,0.8571346493113542,0.0003371757548648563,4
sms,1000.0,0.8571975698451766,0.0003390977319510521,4
sms,1040.0,0.8572559933725852,0.0003688861307216611,4
sms,1080.0,0.8572837011891838,0.00037634900303084294,4
sms,1120.0,0.8573357541026774,0.00039599207204253634,4
sms,1160.0,0.8573591679249428,0.0004034410614737611,4
sms,1200.0,0.8573899987821945,0.0004208795450291783,4
sms,1240.0,0.8574234869164121,0.0004400874718433166,4
sms,1280.0,0.8574526858717425,0.0004563317629188955,4
sms,1320.0,0.8574873683097748,0.00045668005514814977,4
sms,1360.0,0.8575176186165729,0.0004529086892716142,4
sms,1400.0,0.8575801296187349,0.0004731327452446964,4
sms,1440.0,0.8576047800166713,0.0004511705621763458,4
sms,1480.0,0.857640227644599,0.0004137630802433843,4
sms,1520.0,0.8576981314557015,0.0003884409461999783,4
sms,1560.0,0.85775082765852,0.0003910527511266862,4
sms,1600.0,0.8577796829936598,0.0003756214616781304,4
sms,1640.0,0.8578216835534024,0.0003804619311438351,4
sms,1680.0,0.8578493990751849,0.00037975813123846953,4
sms,1720.0,0.857892111157079,0.00037777254476835056,4
sms,1760.0,0.8579188696222696,0.00037195505284748473,4
sms,1800.0,0.85797041801011,0.00036483336980219105,4
sms,1840.0,0.8580346538560495,0.00036885568707503176,4
sms,1880.0,0.8580673653435235,0.00037990593331565435,4
sms,1920.0,0.8581257639815574,0.000366328737853508,4
sms,1960.0,0.858373056396076,0.00011326407065070701,4
sms,1964.0,0.8584462348794384,0.00014847946687369885,3
sms,1966.0,0.8582362532036516,0.0,2
